100.0,99.77339,99.71379,99.72599,97.16421,97.19819,97.003586,97.74047,96.875595,97.317314,98.643906,98.0686,98.85261,102.75284,102.96776,104.75801,103.209236,103.038185,104.71084,102.15086,101.140915,102.915306,104.39176,104.509,104.0126,99.76759,98.86411,100.23793,103.26473,104.113686,106.98214
100.0,99.85582,102.42003,103.22867,104.60623,105.39465,105.232414,104.72421,105.40541,105.273926,104.41351,105.05197,106.92731,107.9313,107.61222,106.6457,106.0278,106.983345,107.516426,105.26395,104.354355,104.53464,104.8388,108.40475,107.710304,109.67986,113.39675,112.923454,110.226845,113.87736,111.7461
100.0,98.61525,97.94378,100.3165,97.83098,98.71349,99.19407,97.94289,98.76255,99.49884,100.18235,99.37766,99.0179,98.22699,98.20422,95.367744,96.76534,95.83164,96.95816,96.85158,94.98956,95.0179,94.09344,94.09675,93.5983,95.243835,95.77678,96.44156,97.91002,96.62079,95.8956
100.0,101.43711,100.31085,102.16884,104.04882,103.79897,105.46778,108.61412,108.36137,107.657265,108.50669,107.465096,107.824,108.453094,104.74794,104.00897,104.19626,106.033775,103.83498,104.74512,104.63429,105.77416,109.980034,106.38056,106.63993,104.1218,103.119446,104.01613,101.64905,100.21342,99.18333
100.0,99.25873,100.018234,99.42132,100.238625,100.49249,99.609535,99.06697,98.5186,101.86159,100.56916,100.05763,100.63277,99.03704,95.98584,95.640915,95.201904,94.93931,95.7791,93.27807,94.367966,94.14631,93.59329,93.11993,88.746086,88.925156,89.83091,90.62353,91.53709,90.76818,92.739876
100.0,99.672615,100.030815,99.168,98.83437,100.04215,100.58759,96.72137,95.854744,95.764496,92.7844,91.585686,91.343124,90.65075,91.08014,90.41581,91.11174,88.89841,88.17404,90.0587,90.968765,94.386345,95.97313,96.357765,98.37235,98.971115,100.9933,99.23929,99.99223,98.329155,98.32441
100.0,100.87422,102.22834,100.712296,98.73834,100.99408,101.03211,101.34876,101.43955,101.872055,101.9677,104.165306,102.84246,101.19923,101.61688,101.05155,101.956184,104.90399,104.18809,104.32901,104.26339,104.099236,104.54679,102.32619,101.80818,101.9709,103.24157,103.50233,102.57368,102.61903,103.214714
100.0,100.23548,102.831055,100.61172,100.681595,101.098274,101.39486,101.541336,101.43922,102.4607,102.82408,103.00571,101.71516,102.848434,102.35887,103.07852,102.58302,104.139114,105.45994,107.073746,107.99162,111.76832,112.14973,114.51158,113.86627,113.89228,114.16055,112.76708,110.94886,110.77292,110.79296
100.0,100.56827,101.35818,102.01572,100.995224,100.331566,99.88558,98.72386,97.51453,96.78729,96.91513,97.943825,99.610275,95.006935,91.542984,92.60896,91.79377,93.44091,92.93239,91.418755,88.389565,88.549,88.854126,86.26781,86.42846,86.58341,84.41833,86.08565,85.443924,83.90276,82.77903
100.0,100.673294,98.26845,98.98065,100.9507,101.90131,101.00273,101.98743,99.791954,97.76284,96.66614,95.448845,94.99279,96.28924,95.69964,93.20007,91.361145,91.48591,92.15704,92.87601,93.31138,93.799614,92.21941,93.58125,93.58088,94.79849,97.86014,97.480705,98.12571,96.14887,97.94175
100.0,96.247986,96.32109,95.03658,96.50199,96.03378,97.85982,97.84202,100.19846,99.0657,96.9439,100.38891,103.48404,104.55302,103.612946,102.72732,101.60592,99.04467,96.66249,97.676506,99.23084,101.103386,101.46398,104.00913,105.91088,104.326294,105.01137,103.90759,104.81149,104.251205,106.34748
100.0,101.082664,102.01394,103.42936,104.32466,102.090454,103.05141,105.65552,108.53565,107.96949,105.36909,107.63457,107.84898,108.525475,110.13023,114.569115,111.91954,113.922844,111.66365,113.16547,114.72063,117.652794,120.91988,119.6336,118.09936,115.87631,115.479485,112.642365,109.651726,108.3852,105.29125
100.0,100.16232,99.35136,101.19035,98.85314,97.552986,96.83005,96.42713,95.624954,96.46518,94.24918,93.309586,92.18792,93.29256,94.24613,94.8721,96.18821,96.30166,95.36744,93.46541,92.58685,94.71517,95.69216,95.20906,92.47031,95.57684,97.33484,95.958405,95.52075,94.3245,93.55001
100.0,100.209816,103.04551,101.85876,101.1964,103.08669,102.93016,103.62446,103.219246,104.2391,103.06044,102.578064,101.44957,99.82028,99.7287,96.98603,98.34422,99.41001,97.863434,100.88772,98.19599,99.95134,97.22792,96.930756,99.04458,101.16703,100.72973,102.29938,102.83218,103.51942,105.51657
100.0,102.53899,103.41554,101.476616,100.93082,100.95272,100.348114,101.4003,101.12976,100.09058,98.09461,98.37526,98.065865,97.66165,96.9268,96.93736,100.00959,99.881905,100.6546,100.75149,99.6896,99.7437,99.88903,102.91501,100.49091,99.558784,100.75985,99.6678,99.48749,99.87646,101.77802
100.0,102.11689,102.432594,103.588554,105.63436,106.44116,104.78212,106.21579,105.19071,105.878265,106.13002,103.66862,105.51173,110.60039,114.31172,113.184395,111.89272,114.080154,113.26122,112.50768,112.17996,110.51018,109.90431,111.00488,113.37155,109.424904,109.80652,111.132675,113.60999,111.18861,108.07355
100.0,98.453445,98.85473,97.690605,98.001015,99.03725,96.599236,95.0568,94.292915,93.287605,94.32827,95.52086,95.201645,95.908905,96.57472,95.66004,94.57067,92.317566,94.491684,94.37278,95.78863,98.00766,100.41615,104.28857,109.91891,110.74639,109.75396,108.186745,109.83464,109.393326,110.42553
100.0,101.05953,99.88797,100.2335,100.12661,100.86981,100.63733,103.030846,101.17582,101.89099,100.979065,101.963104,100.101616,99.70984,98.8496,97.5481,98.07385,96.72435,94.725296,94.42804,91.666176,91.14783,88.72485,86.756615,86.744896,84.14538,87.3164,86.0122,87.23739,89.00801,89.37331
100.0,101.635956,99.75052,100.21134,97.8166,96.81098,96.66176,96.10616,95.21348,95.507225,97.32557,95.85697,93.164085,90.753334,91.28808,88.16883,88.70389,91.06041,89.19861,87.50297,86.214386,83.973724,84.314354,84.67846,84.48898,85.09178,87.04177,85.18885,86.80216,86.948204,87.12878
100.0,102.11568,101.16994,100.44541,99.07468,98.77658,99.27274,98.51071,96.11191,95.04399,96.2302,96.722946,95.90764,98.56144,97.67246,95.96922,94.63775,97.51213,96.63212,96.390564,99.975945,98.29041,98.929726,97.59954,97.820305,97.359604,100.09923,99.45053,98.097206,96.81113,95.207436
100.0,100.77238,102.20363,100.24479,99.47669,98.87115,98.613434,97.43814,95.070305,95.40344,96.36823,99.17381,99.03429,97.49034,97.63354,96.05482,97.38038,98.53464,95.97532,97.419685,97.362236,97.73011,97.924194,98.824135,100.500435,102.75179,104.16503,104.0683,103.93812,103.606804,102.32303
100.0,100.909996,100.825134,102.39184,102.31308,104.95181,104.15984,105.71699,105.38627,104.44487,105.74732,107.24022,110.743095,110.662926,109.64702,110.90956,112.14145,111.92435,111.35729,110.1337,112.50346,110.34065,112.206184,111.421906,112.140114,110.644,110.74686,110.51232,111.25399,114.421,114.85532
100.0,100.84746,97.09542,96.94937,97.60135,97.459305,97.506645,97.50776,98.24277,97.746025,98.78886,98.7027,100.27157,99.04031,99.77878,99.45235,98.29229,101.908806,100.61257,98.61181,99.37403,102.48813,102.09791,100.260994,101.43294,102.113495,102.04114,100.74417,101.13985,99.80821,100.470345
100.0,98.85928,99.356995,99.806625,99.8164,97.18699,96.64799,94.44521,93.02093,92.73796,92.97432,93.93364,96.20028,96.00819,94.619736,98.13268,99.55976,99.24377,100.99084,98.49071,97.805916,99.21842,97.87536,98.567154,96.18799,96.6666,93.538414,93.135,93.73575,89.75432,89.81313
100.0,98.69236,97.45409,96.81897,94.92268,95.13469,94.26783,92.533005,93.1016,94.13624,93.6,90.67998,91.93307,92.59307,94.455765,93.39142,92.40242,91.05465,91.758255,91.64304,90.1901,90.72673,91.36617,89.55053,90.830734,91.37554,91.57025,91.37657,92.74012,93.695206,91.03009
100.0,102.22614,99.02197,96.19264,96.336586,96.5622,98.46493,97.713806,98.23809,95.6113,93.292755,92.808044,92.18272,94.83917,92.130844,90.319496,91.57968,90.50654,89.87973,88.21295,88.73007,89.197426,88.07862,88.69023,89.40395,90.886765,87.68442,87.683044,86.29726,86.97102,85.85168
100.0,99.55539,100.75004,103.816505,103.809845,100.18805,102.11776,99.91702,100.732025,99.14666,99.027916,97.51136,95.93971,96.614365,95.17943,95.7836,96.106224,98.334114,98.21056,96.19888,97.823135,98.674576,98.6887,100.79167,101.292984,102.08279,104.45107,104.80359,103.7285,105.8178,105.73913
100.0,101.75625,102.335594,100.38482,99.979744,101.57214,103.74707,106.06474,107.40007,106.461845,106.62985,104.57812,104.22605,105.27574,106.69148,108.037674,106.08751,106.96506,104.765816,106.12531,104.44834,105.20257,103.61559,106.92263,108.62296,109.41579,108.58612,108.68897,109.28211,109.07729,110.879265
100.0,99.23575,101.42397,102.31572,101.02072,98.83245,100.104866,102.24961,103.06315,102.48287,101.716896,102.06399,103.09675,104.581985,106.11082,107.52723,107.612144,109.9825,109.546234,112.43874,114.111,115.11733,114.077515,115.01849,117.18439,119.88514,118.46621,115.55418,113.39766,111.682655,111.96076
100.0,101.80109,100.08623,99.311424,98.0283,98.50533,98.20007,98.84464,97.00125,96.83676,96.29966,93.339966,93.637184,91.43837,91.89161,90.9018,92.55493,92.16014,94.30834,94.25397,94.226654,92.26399,91.44742,91.21859,91.54376,90.80595,91.10196,89.37614,88.5082,89.205444,85.59189
100.0,99.17183,97.237495,96.1345,94.990585,96.28158,95.28952,91.69685,91.521416,90.52363,91.004684,92.2636,92.648994,92.0821,90.825485,91.32007,92.11331,90.25181,91.349724,90.66769,94.40044,91.86783,91.25395,90.9039,91.41576,92.77042,93.746056,91.222466,90.35561,95.79124,95.444626
100.0,99.7842,100.75336,102.4323,102.02068,104.360016,103.828064,102.60886,102.85434,104.16015,103.85363,107.69226,106.96929,109.33822,107.31429,108.5875,109.65557,108.294586,107.07353,106.06823,104.252045,105.85372,107.96125,110.98474,109.649055,109.10998,110.174835,110.52843,111.7171,111.5749,110.1339
100.0,102.39128,100.83632,102.11386,104.07811,104.52452,103.72024,101.1954,100.15897,98.63811,98.5611,100.0799,100.40571,99.23477,97.68635,96.19108,95.70065,98.35299,98.60981,96.08008,96.83077,96.87407,96.342636,97.39003,96.38431,97.27023,98.28617,102.03975,100.859055,100.5623,99.510796
100.0,99.88181,100.50325,101.44594,103.765076,105.11982,104.74132,107.083015,106.6206,104.82763,105.256355,105.68771,107.10688,107.10051,107.62183,104.05651,105.30794,102.95854,104.22272,105.73426,109.17329,106.69252,106.95177,106.16983,104.657326,104.29408,104.57605,104.8571,104.31456,104.4933,103.53159
100.0,100.980865,100.803314,99.10719,95.09012,92.15429,92.049095,92.55824,92.82776,92.37891,93.98321,93.355644,95.180145,96.14917,98.612335,93.8298,94.275444,94.95041,95.46054,94.84944,96.62256,93.932274,91.99136,92.69667,95.170685,95.17756,94.58076,94.38483,93.467064,92.092354,93.2676
100.0,101.07414,103.44385,99.88361,103.069084,104.05791,101.59809,97.71681,96.07661,97.52276,99.90913,99.95906,97.86345,98.66582,98.37335,99.16202,98.44774,98.45882,96.9523,98.47833,98.78925,99.70661,98.89545,98.673615,101.85258,103.91304,101.09471,102.49565,102.86957,102.01154,100.85427
100.0,101.43318,101.68739,102.78682,103.823586,103.53197,104.91138,104.55721,106.59936,106.277725,107.45133,107.5683,105.80451,103.70632,105.828445,103.09082,105.34036,101.110535,102.52131,103.790085,105.83595,103.97469,101.35067,102.23745,101.71172,101.90542,102.413826,105.222786,108.271706,108.4007,110.252945
100.0,101.70641,101.992714,101.00057,97.5519,99.27711,100.4501,103.738434,103.62983,102.39183,102.639496,104.10089,104.56876,107.93095,106.95705,103.53201,104.16782,103.88205,104.08606,102.75304,104.55466,101.85566,99.221756,98.11401,98.30231,99.87714,100.55009,100.65058,101.6812,103.14369,105.19755
100.0,100.55284,101.18555,101.81805,102.40112,101.63464,103.882126,103.08414,105.68697,106.12841,105.98672,105.67055,103.74393,103.13111,102.60884,105.3028,105.513466,104.411644,105.24157,105.90352,106.90272,109.82114,109.47689,109.53693,109.587845,109.81378,109.08085,107.699425,107.785126,112.30541,110.928535
100.0,99.91322,102.31966,102.25677,100.54798,101.95276,103.15333,102.7723,101.56432,99.862015,97.529465,96.89059,96.03176,95.54114,96.69421,98.966774,98.76692,100.737,99.72864,98.66625,100.7879,101.04205,99.49726,99.69771,96.24545,93.613106,94.90103,95.59221,94.09277,93.57979,91.27546
100.0,100.045876,97.16893,95.69573,95.59769,95.67867,96.24423,94.83021,94.22316,95.16111,95.95917,96.62009,96.3771,96.15062,94.31101,95.731804,95.55117,93.61853,93.976685,96.14393,97.46644,97.49086,95.02967,95.26578,96.07488,95.39379,93.17281,93.059654,91.88304,89.47673,90.5612
100.0,99.7877,101.00161,101.26934,100.44724,100.18967,100.59826,100.451035,101.51709,103.2186,103.0821,103.20053,103.297295,106.04002,106.45162,104.67335,104.73284,105.83472,106.71381,105.95482,105.36892,107.12933,105.46116,106.42966,108.68467,107.259445,108.79646,109.070984,107.52676,108.04512,106.94993
100.0,98.84519,103.08919,105.00586,107.11172,106.462715,106.70809,106.23955,106.38612,105.14112,103.034615,102.03399,101.54547,101.72884,103.20221,102.77662,103.50088,100.571075,101.716995,102.900734,103.938644,104.05675,103.19866,104.15147,101.7014,99.70223,96.90228,98.182,97.075455,96.785706,95.60429
100.0,97.787445,98.20668,94.2581,95.61474,94.82005,95.03028,93.70411,96.45164,95.21828,95.88893,93.44847,90.51414,90.74929,90.12658,90.25852,90.473694,91.62306,91.41221,91.28148,92.190575,91.641136,92.33011,92.79591,93.90803,94.803246,93.75617,93.41331,93.40667,93.42435,92.4885
100.0,100.46941,102.18252,104.04846,105.96611,105.36912,106.32093,106.88211,107.6324,105.906494,105.80977,104.88342,105.45053,106.6552,105.09536,104.46939,103.02702,101.82624,103.15119,100.67622,101.49424,103.241844,102.77983,105.348785,106.59866,108.120964,110.09943,111.86908,109.91428,109.54393,107.9319
100.0,97.120125,96.976524,94.71271,93.90875,93.59628,90.30567,90.735664,89.77629,87.719124,87.897354,87.52413,86.96717,87.25354,90.54972,91.362434,93.54362,91.114525,89.76673,89.713715,86.700294,87.147865,88.78125,88.045845,88.88873,87.853546,86.21223,86.75788,86.79445,89.563934,93.013336
100.0,98.21122,100.187515,99.53097,99.64338,98.97542,98.54932,100.03343,99.40993,100.41947,97.822105,95.480896,94.10249,95.5502,95.854385,96.66856,93.76923,95.56785,95.133316,93.829285,94.28455,94.59585,92.56933,91.114006,92.1036,93.20855,91.41167,93.81768,94.19421,94.46048,94.34317
100.0,98.35626,95.23429,94.053894,92.716705,95.16939,93.20324,92.348274,94.00793,96.49826,96.71597,96.57741,98.16562,97.02491,98.61362,99.04612,99.595726,98.21091,98.15574,97.7707,98.133575,98.54939,97.144646,93.83302,94.1812,97.17219,98.215256,96.0815,96.425995,97.63507,95.94102
100.0,99.03747,96.63458,96.309044,94.48105,94.67887,92.93295,91.88467,91.56474,89.56941,89.22384,88.66311,88.626564,88.03384,90.52309,91.80526,92.61191,93.85618,95.1908,94.976265,94.46423,92.390396,94.114815,94.4252,93.52126,91.979675,93.81143,93.262314,92.383865,92.34528,92.18378
100.0,97.26719,99.903534,98.88024,97.43164,98.22098,96.34176,97.620605,96.68209,96.38931,96.99549,97.23627,100.937515,99.59775,99.08999,97.46765,97.29292,96.02876,94.0503,95.36203,96.70196,96.44617,95.85462,94.561714,91.4558,91.16233,92.17816,89.114105,89.09622,91.217636,90.29058
100.0,103.81669,102.267876,102.010155,98.37974,99.16236,98.80231,99.49574,101.29878,100.97219,101.454704,103.63215,102.79596,100.1879,102.64097,104.79942,104.42641,106.201515,103.88316,108.319305,110.631134,112.330345,112.610855,111.73172,109.99358,108.6534,104.697365,105.241035,103.28103,105.39301,105.034035
100.0,98.00524,98.859116,105.33324,106.80486,105.94892,107.78297,106.95088,108.983025,107.7413,109.55163,112.01646,112.49435,113.73771,111.410355,112.32364,111.34682,112.59517,112.008446,110.831924,113.392784,111.45655,109.073204,110.48554,108.70965,108.968956,111.89322,110.1455,108.67687,106.52524,107.657906
100.0,100.580505,100.919655,100.28117,99.53215,100.3981,98.10234,99.07727,99.39549,99.26605,99.95017,102.02224,102.40138,102.448395,102.13756,103.19066,102.73708,105.4322,106.0344,107.08168,108.76189,108.092316,108.3206,109.00491,113.10622,112.405624,115.17473,113.627365,112.48156,113.25736,115.254654
100.0,100.012245,101.51804,101.13874,100.17351,101.4999,102.12122,104.973274,103.850716,104.3104,105.38137,105.67796,105.895226,103.570465,103.371895,102.89632,101.485214,102.00145,102.03728,103.91709,103.90599,102.85332,103.68656,103.60703,106.48623,103.72311,102.7261,101.76235,104.14493,106.08257,104.08308
100.0,99.736305,100.10006,101.54839,101.360794,102.29798,100.25965,101.20263,99.45284,99.328545,98.093796,97.00389,96.958145,98.70859,99.06758,96.40503,94.13004,96.73035,95.95206,94.0785,93.78923,95.220116,94.36152,93.32699,92.2833,89.06818,88.98307,89.404976,90.25596,91.9728,91.211624
100.0,101.62908,103.023186,99.622894,100.254875,98.85933,99.53123,101.29328,102.15281,103.62835,107.670815,108.06696,107.03978,107.05032,107.66525,107.96003,110.11862,110.48568,109.86826,111.315384,111.73377,111.38568,112.60401,115.324844,115.85433,116.88883,119.560646,123.541725,122.7947,116.002495,116.11949
100.0,100.989136,101.01832,102.29831,103.76294,104.319916,103.35557,102.45777,102.49179,103.96498,101.516785,100.73776,102.09488,100.35191,100.68453,99.87268,102.725655,102.66685,102.58242,104.55335,103.351326,101.46181,101.20518,99.68796,99.946594,99.50061,97.83196,98.80244,96.635544,95.83269,97.179115
100.0,101.61129,101.69286,102.27481,103.405685,104.30384,102.772575,101.657745,102.41882,102.78098,105.9422,104.86943,104.61135,109.05846,110.08285,110.21527,109.5785,112.4007,110.39611,112.76044,113.81624,114.82081,114.78878,114.137985,115.584015,119.876686,123.24307,126.24691,130.07883,126.35859,128.0052
100.0,96.489265,96.177444,95.73101,96.33511,95.23405,95.59734,94.59817,92.589775,92.74881,92.896736,90.841125,88.3886,85.76197,82.46888,84.046295,84.690956,84.56067,84.01759,84.1389,84.13034,83.14747,84.53835,85.0045,86.55038,88.66649,91.58456,91.909325,90.285934,92.190834,90.06861
100.0,102.515526,102.93647,106.28012,107.61136,108.39857,108.51916,107.8536,104.41519,105.96953,108.337875,111.84483,111.09689,111.38415,109.12534,109.57204,110.35856,107.00802,105.163536,106.88549,104.632256,105.32417,106.066734,105.75983,106.374115,107.51605,107.989395,106.660614,107.14081,107.64198,106.32048
100.0,100.36044,97.686874,98.949554,98.53635,97.82445,97.33219,95.76197,94.88024,93.41169,93.598114,92.321266,93.14465,92.48468,92.23798,92.64837,95.54881,96.63592,94.96564,94.51915,92.46779,91.457504,90.6951,91.06537,90.690025,91.0085,90.133415,88.945045,88.20224,87.63305,87.91003
100.0,102.66439,104.06255,106.68753,103.69838,101.542816,100.44931,103.88738,105.96158,107.69566,107.39367,106.143555,107.885025,106.21611,105.78224,107.582985,106.708855,103.832245,106.067535,104.824585,105.22936,105.24011,107.74556,109.278435,109.37998,111.5575,110.33736,110.5487,108.43593,106.20598,106.441
100.0,98.46761,97.430916,98.1821,96.59147,98.98547,98.86854,97.92019,99.874626,97.257996,94.59256,93.545265,96.1066,95.16327,96.451256,96.40404,96.12004,95.30806,95.65368,93.251526,95.053276,93.57264,92.52185,91.05842,91.46831,91.30527,90.20865,90.80205,90.90907,91.191666,93.03567
100.0,100.16085,101.94956,100.891075,100.97573,99.19629,100.65005,100.95421,101.70446,101.9606,103.593,101.5086,100.885605,102.04236,101.5383,102.70143,101.81654,103.82272,104.78461,105.401764,105.59886,105.35698,108.53609,113.45904,112.921585,113.57584,109.37656,109.991325,107.287636,109.64219,111.32727
100.0,100.3751,101.59375,102.21306,98.72311,98.582306,98.226395,98.853165,99.27066,95.84897,93.80857,90.80056,91.92177,90.127426,90.10307,90.47872,91.51666,88.754944,89.11991,88.25884,90.07833,92.09489,91.02713,91.67559,89.559814,89.97982,86.42031,85.17616,84.65309,85.60653,86.55007
100.0,97.68894,99.24031,99.144295,99.41143,99.295845,96.370705,95.16699,95.495544,96.719864,94.272125,91.83294,90.77306,88.20654,88.371574,88.47757,88.58235,89.64013,90.508484,90.03256,92.082596,92.15513,91.71363,90.817345,89.64294,90.80429,91.14542,92.96401,95.257774,93.41002,92.035126
100.0,98.97224,100.61154,102.44245,103.38467,99.96763,100.688995,102.31304,102.1163,102.79151,104.67624,102.34982,102.45456,102.008736,106.556,106.9951,106.13469,106.0909,107.2093,107.03636,107.337395,107.756454,105.256805,103.69469,104.17703,104.55515,105.719666,105.97862,106.51577,106.76979,107.17982
100.0,98.2015,96.508316,95.484245,94.1905,95.23196,94.05865,97.275314,96.89579,98.97956,97.49073,96.852196,95.98922,96.27637,93.146324,92.18178,91.03804,93.35873,92.654884,93.034424,92.98174,89.5617,87.77773,87.721725,87.13609,84.54642,85.657585,84.853004,84.17011,84.07732,80.85179
100.0,100.08674,101.372536,104.79695,104.67952,104.447174,104.67123,106.08068,105.80062,108.61652,107.7801,108.482925,108.95246,111.46723,111.64873,108.83166,108.37024,109.54075,111.32954,111.90602,114.40331,112.266495,111.84482,111.48691,112.44626,111.950714,110.61397,108.542404,109.05005,111.20783,107.25383
100.0,100.85445,102.13936,99.87462,98.66158,100.53865,100.03308,99.1562,97.32052,96.15002,96.69027,96.40286,95.630035,94.11665,94.383286,93.47614,92.20975,92.001915,90.28081,91.37006,89.30292,87.96391,87.18128,88.409325,89.101295,90.10996,89.35654,89.14478,88.26644,88.378685,86.04477
100.0,99.06852,99.38581,98.28583,97.62605,100.33315,101.180565,105.20756,107.87524,106.51535,105.91413,106.106026,109.224655,109.05361,107.08574,106.48157,107.83693,106.12762,106.49042,104.74278,105.14725,107.24094,107.35968,106.578476,105.6407,105.530876,106.30897,109.514915,113.79449,114.14258,116.141075
100.0,97.12558,98.58882,99.82181,101.56108,105.385735,107.849144,108.948006,112.37564,113.08202,114.248024,112.85178,115.58692,113.70895,111.743164,113.31151,111.99756,113.17923,112.6883,111.69677,111.85479,113.97202,113.82187,112.989525,111.52493,111.4363,110.49549,109.94129,110.108086,110.768814,106.412125
100.0,100.0109,103.214836,103.86392,100.79442,104.14833,103.67547,106.26431,108.0292,108.37652,109.5757,107.30166,108.652176,109.10392,104.54854,105.398186,101.6539,104.08286,105.5978,107.02542,108.503914,105.48944,104.79933,104.651825,106.964966,108.35871,105.39845,105.2819,105.470024,105.77242,108.7633
100.0,103.29592,98.901276,100.7036,100.007866,98.70953,101.981384,102.82122,104.546265,103.55503,104.96626,104.67036,105.69205,107.999176,106.76641,106.89354,104.937996,104.10649,106.248924,106.35164,106.61823,107.27927,107.55185,110.78678,109.74741,107.92567,110.896675,111.22646,110.56225,113.03043,112.56851
100.0,99.30748,99.402725,100.35244,101.52906,100.81984,102.94342,105.367805,107.66846,107.9753,108.6654,110.31455,107.69261,107.345116,108.429344,108.54205,110.03669,107.75091,107.52122,107.58028,109.07754,110.985504,110.48926,110.9198,109.18329,111.55099,110.1299,108.48166,111.59069,110.93847,108.48933
100.0,98.23832,98.99402,95.856155,98.24068,95.42984,95.40952,94.591515,93.49004,92.23351,92.23975,89.898155,89.223976,89.54929,90.097984,90.084236,90.99731,91.219025,91.68283,91.95444,89.3081,89.33265,87.73938,88.555824,88.29751,90.33713,89.66208,87.56948,86.22802,85.29075,84.67239
100.0,97.80111,98.24547,99.34439,98.64952,100.78579,101.36594,101.06204,100.77677,101.82372,102.62783,100.54112,98.74932,98.15137,100.3366,99.74179,100.11478,97.08191,97.07926,96.59483,96.63487,97.6236,96.04432,96.56308,95.22927,95.48158,94.168106,95.017136,94.38747,93.3041,94.76917
100.0,98.71377,97.36041,96.67232,98.61057,99.1029,101.83831,101.49906,102.67885,102.07483,100.33398,99.546394,98.9273,102.5411,101.41517,102.90917,104.255295,104.24558,103.541145,102.39303,102.51963,101.63818,101.07667,99.00051,103.81427,103.451935,100.553085,100.13047,101.2894,98.67589,98.3645
100.0,101.39722,102.265785,105.78505,105.26866,104.71104,103.81673,103.71117,101.94621,101.83279,100.52563,99.011,98.953064,100.22422,100.949684,100.24574,101.390945,99.83259,99.85639,101.70405,99.47612,101.51627,101.02505,101.37785,101.912506,102.487816,99.12502,100.43863,102.04974,101.773445,101.28508
100.0,100.17794,99.24837,100.856346,99.034996,98.84063,100.527084,101.70433,100.84462,101.349205,102.643456,101.50982,102.64378,101.82297,104.0237,105.64588,107.24957,106.22584,106.86277,108.22804,110.56729,110.80784,111.666275,113.5503,112.83331,115.61324,113.83864,114.959496,114.65132,115.56237,113.60697
100.0,98.6614,102.68416,102.00094,104.33717,101.277306,101.37955,102.87097,102.545586,102.99197,102.1752,101.33053,105.04296,107.04407,107.8743,108.949585,109.31691,106.70683,106.32989,108.801575,109.62302,110.9679,109.57254,106.15466,104.62807,104.4928,104.19338,103.052284,100.32271,100.61171,102.80899
100.0,100.6456,102.10424,102.33475,98.92302,99.94594,100.065155,100.31638,100.65016,100.95237,99.005394,96.7036,94.410805,91.979645,90.51797,88.50736,88.85799,88.22797,88.086655,88.71403,91.947754,91.43277,91.64876,90.02785,90.726074,91.5069,91.684326,90.53913,91.72103,92.37095,92.22255
100.0,98.65891,98.56748,96.4332,99.75309,96.98289,95.21228,93.19961,92.63491,93.036255,93.349174,94.23391,93.95118,95.74272,93.660385,92.21637,92.55369,91.27677,91.08476,90.15402,92.02738,91.24331,91.24107,90.26493,87.99191,88.41753,88.22465,90.31111,88.82806,87.10951,89.484695
100.0,97.30355,96.80439,94.99084,91.52933,91.93818,91.124954,91.64945,90.64329,91.32633,92.06182,90.89311,91.64506,92.616974,92.89542,90.24498,89.426285,91.925125,90.89966,91.80679,93.803665,95.30272,94.29347,95.8146,95.88244,96.55344,99.70242,97.22326,99.28705,99.937935,96.2265
100.0,100.651085,101.78425,101.94459,101.4927,102.012436,104.52971,106.40827,108.02554,106.595795,108.34523,110.82793,111.05797,114.140785,119.649796,118.99471,116.177086,118.88786,119.423355,120.08113,121.938896,124.33465,124.92465,123.68552,125.67378,124.2498,124.103,123.00322,123.92563,127.98301,128.03387
100.0,99.56736,98.45459,98.10525,96.4478,95.162735,93.38604,89.96728,90.19607,90.038445,90.884964,88.11546,86.9937,86.42183,85.84265,86.222755,86.7751,87.0941,87.4947,85.25327,83.93134,83.42375,84.21054,83.20287,81.74354,83.894936,83.68385,83.12469,82.70447,84.520035,85.60714
100.0,99.9263,101.08945,101.11025,100.34629,100.58819,101.80928,102.02988,101.971344,99.29329,97.89849,96.21983,95.23246,91.92465,93.86376,93.90427,93.98424,91.65759,90.86717,91.90417,91.18223,94.49812,91.686905,93.48329,92.09465,93.12118,94.28848,92.868996,94.71049,94.15041,92.09136
100.0,99.05601,101.841965,99.55367,100.12274,98.88859,98.70214,97.283806,99.22527,97.8621,98.61639,98.89724,96.81631,95.6402,97.39487,96.39882,95.43498,95.6094,95.93357,95.94742,94.83256,95.86792,94.66592,95.51276,94.54862,92.677185,89.8259,90.90011,90.00246,91.51154,91.26589
100.0,97.750984,95.837234,96.33173,95.02608,96.09327,96.46981,94.236145,92.39492,94.19076,93.48847,90.40447,91.30384,93.72143,94.856285,94.82835,94.336815,93.08308,93.544395,93.67724,94.075645,93.40954,92.25452,91.29017,93.34422,93.95691,92.62132,91.95435,93.88307,95.30052,94.97837
100.0,99.31705,98.458725,99.642105,101.304794,100.533035,99.91465,100.46008,101.519165,98.70918,101.02304,100.16363,97.620224,98.693344,97.22113,95.423416,94.877106,95.6301,97.804436,98.19069,100.4902,101.39988,101.05658,104.88396,105.22481,104.70298,105.467514,105.785065,104.36916,103.9501,108.56487
100.0,99.96164,100.06113,99.48282,99.29961,101.33627,102.7895,104.084175,104.678986,106.54731,106.529205,106.820915,106.49774,104.38369,103.917244,103.88767,103.626205,105.894684,106.348045,106.60536,106.04826,104.94568,104.20265,106.29661,108.56944,106.78116,106.32917,106.389404,106.85379,106.71404,106.148315
